269535022,1,0.5297853607410934
112745297,1,0.9342803477300573
379296310,1,0.6122251107804839
425840466,1,0.5953700137789446
876501625,1,0.9153311040141898
7470952,1,0.6777302953281437
279211405,1,0.6954792976772197
407101499,1,0.9530894655672224
293394867,1,0.577382847236114
197347453,1,0.7427120691244911
19706832,1,0.5082405080906838
792517914,1,0.5437592557388665
427676471,1,0.7694208271728524
416157197,1,0.5831759663423547
535140940,1,0.633399002428842
154588620,1,0.8149498191718489
1065760964,1,0.9428211805838297
439054192,1,0.7883958745997411
620243872,1,0.8395536218820527
491275814,1,0.5917297490121325
9939012,1,0.5662191912912335
46137662,1,0.5127529004516629
181477746,1,0.5215893167848744
51169895,1,0.9785448375953287
543301439,1,0.937023596679391
564653953,1,0.9299761495304399
388842116,1,0.6794285301229943
372786191,1,0.8974938394456444
392094997,1,0.6842175374537072
261223538,1,0.7192036169083382
428263137,0,0.3451515624329907
152905850,1,0.5649430629252787
502315142,1,0.730689163200559
471992869,1,0.9081435013165831
53025684,1,0.7918208555564723
631876055,0,0.3860490780353513
6067292,1,0.9321804998939933
369537903,0,0.038433384842510576
3909541,1,0.52115807697993
81592426,1,0.968023637990258
90436636,1,0.5139457022949667
40337017,0,0.2517405751656357
27636956,1,0.8194086999265595
15922136,1,0.9411225502159166
15350901,1,0.9248885102718212
117708359,0,0.305659202502033
15873303,1,0.6900729154937144
14709812,1,0.8807887622120425
22994885,0,0.1906280125451178
95243555,0,0.41453525556533544
273686840,0,0.20432411932283084
140527863,0,0.3030587440597716
250171190,0,0.013664189313116026
284481700,0,0.4860879868624245
353768504,0,0.10237577536149634
501066121,0,0.2931660303625916
78116487,1,0.8555632842934067
37889070,0,0.2992287806505085
410044683,0,0.14067928136444674
132104173,0,0.09897804868640192
124578978,0,0.4016022737326131
77243029,0,0.4983865280940671
96450599,0,0.4818050660879969
553617306,0,0.055332528960309935
868757713,0,0.12426944571185544
72890647,0,0.48398093315913676
377389027,0,0.4103646190965476
20681942,0,0.1863355644681856
290723075,0,0.4123324967100956
18671285,0,0.10702831519212341
81680710,0,0.398727302859761
118898139,0,0.47481802911026766
22015750,0,0.049710297131424
207490418,0,0.017558179730239487
833089766,0,0.35156530483287624
131435310,0,0.32728872621272903
1089293960,0,0.3882907079256634
595539789,0,0.3937025262911097
466712165,0,0.16171857939873563
483838785,0,0.2369336972656398
299837277,0,0.23018216576431288
437007483,0,0.05642883443271213
128857854,0,0.31326503071664735
55532545,0,0.273655879155538
85184915,0,0.18915020159357004
262100774,0,0.12445360290499496
428434740,0,0.3707420320695583
74544145,0,0.22084356934147387
429414906,0,0.03873276500323719
42676920,0,0.24452760936890006
39201963,0,0.2602993863921713
5656162,0,0.2377985451866192
9993142,0,0.02818400807551541
93259719,0,0.4160589700461648
446143453,0,0.47730036426615025
365372541,0,0.3702067848573193
48989220,0,0.3673215594343606
188047458,0,0.15456391045279183
177299735,0,0.47442579773639415
526482947,0,0.10240781912068475
331349150,0,0.43451805869254145
45307775,0,0.45994452413973985
154547583,0,0.03922712503232556
53400463,0,0.06141184176702463
19701419,0,0.21506645796411922
17283453,0,0.18397066986392197
513726022,0,0.2572357171319641
95008519,0,0.490247985696338
135525784,0,0.20602581992875624
8072492,0,0.25147685444153944
416194495,0,0.3305119094854051
1205795042,0,0.34770838419605904
628453024,0,0.11524047858906727
64967572,0,0.23604083125552533
328706026,0,0.2433639246566045
1042842432,0,0.4496434943321992
81915249,0,0.4686734705936961
877925696,0,0.027454358299572046
173662542,0,0.3757581977953567
112419862,0,0.2311716093740559
28845598,0,0.26801014390460526
14321616,0,0.21331162263351638
86538176,0,0.228757891497414
421002902,0,0.46036087240375884
440128266,0,0.2546465977482533
129515952,0,0.3845222998676301
380319760,0,0.04200300061859058
32025215,0,0.2416472528129625
233959454,0,0.45188012715703624
69892452,0,0.47226616952846073
621741580,0,0.37529665675709917
50606585,0,0.31168967923295265
469454275,0,0.35334102221634234
142335653,0,0.45281376937526363
428117425,0,0.22587616599715576
472778739,0,0.12250199832585024
857857747,0,0.38915245040067936
211487690,0,0.25463636262127465
443896569,0,0.4989394760043047
552027659,0,0.36034065138114624
315436528,0,0.4923152191651792
131559802,0,0.46215446173526153
412112516,0,0.23351691895320192
394814291,0,0.25669551722095013
163025432,0,0.4538701460426719
1031110604,0,0.4658171139463637
1070376564,0,0.2050949857464492
401502696,0,0.13153866756843247
183201799,0,0.26314124011403084
52491055,0,0.3875050188119239
42754744,0,0.3051833696461126
38002859,0,0.1881839700646631
51150318,0,0.40539382243149824
184812764,0,0.2781684260534444
27315878,0,0.13049185580883815
516038414,0,0.4222269971298209
83236897,0,0.003578790490803674
1006095223,0,0.032494233637440695
163479707,0,0.38275653394513404
851233315,0,0.19810794832270967
363161920,0,0.10536438436104428
554309481,0,0.21955055562662723
242301103,0,0.3415857316414555
300796010,0,0.2932605444306962
168761446,0,0.13955330427780227
964996225,0,0.4027431407644708
18173213,0,0.17788769319180264
447241184,0,0.38259637470889774
109651861,0,0.41166557940849935
405574548,0,0.015686834195079435
125796953,0,0.47304164144938005
548727018,0,0.227707564758987
296876973,0,0.052574389620149375
310496499,0,0.14202316451857594
535333357,0,0.47596683442560833
552606214,0,0.2138286788352316
67887304,0,0.1301534564790633
366116632,0,0.4931125298595404
231377654,0,0.4736898425532525
28313453,0,0.11193344086555274
14057516,0,0.15968050674596912
105768989,0,0.3872313850900521
48665791,0,0.22709493865715752
490480487,0,0.3659331047866158
46334699,0,0.013218579562165877
76286424,0,0.2221563475316385
67006908,0,0.2805426913792508
44335261,0,0.46043632560074677
7246122,0,0.08303173423178628
114849265,0,0.3253891861978553
426044579,0,0.203283221874139
32130104,0,0.20627017504760192
413332388,0,0.4834267558033331
413296140,0,0.398530389327222
107421428,0,0.4221127309625272
549083012,0,0.004700775273064672
432377556,0,0.06189798616499054
291403211,0,0.18006532159800226
257400824,0,0.3271352133297788
1213937306,0,0.49035509673178795
17426567,0,0.481515298361402
416351352,0,0.40689186696804597
15788159,0,0.013425802947636178
410941537,0,0.3318854030723468
308672071,0,0.10666524826854012
119065059,0,0.08332289727491998
433162117,0,0.05627201881254984
86626503,0,0.30483516526355087
1011395167,0,0.16582006464060733
370625229,0,0.26184607399389104
217533156,0,0.3486785918694206
428261162,0,0.21351159084509874
374138547,0,0.12648952514622303
255656786,0,0.2994803283586708
171640056,0,0.4669441878122403
8029522,0,0.07971358688003127
189179659,0,0.043143471934034894
212175167,0,0.05594023351578187
6677972,0,0.45685763143248287
405418046,0,0.3855588663805513
400741034,0,0.1603906976156546
340346783,0,0.10628950211638105
54911584,0,0.058987800866238116
332389973,0,0.30966054058328996
29742445,0,0.3054619479027828
452828946,0,0.2647401963629551
165751518,0,0.42564915232670897
331312863,0,0.21933254186800877
129214047,0,0.26972478328797983
426178907,0,0.016631723073851024
487969309,0,0.2762849834529287
423613846,0,0.15137549653539784
220859239,0,0.031173956538956826
394233142,0,0.12359988632830321
295168932,0,0.29828342372925204
544470195,0,0.4724617939002231
31162918,0,0.1235587342695173
151590831,0,0.12444728240606406
136622745,0,0.30998494664595416
501128285,0,0.3548145501548439
8858022,0,0.16750170004287174
52108988,0,0.03660320301470482
1072217274,0,0.08530484146905232
225323618,0,0.26659734650172334
845102904,0,0.02620069977670131
256598881,0,0.44799739686045636
413917055,0,0.15194491760944612
190383002,0,0.3376908173339069
301919327,0,0.04845245073303689
388348486,0,0.17871061893282447
25484842,0,0.11140322715923062
420995289,0,0.20688363677932836
470379248,0,0.4470825451713214
135441917,0,0.39989627618025575
142238323,0,0.28972329585988815
18800245,0,0.3795187226278458
765311754,0,0.24286692452297687
585439502,0,0.35051451182172355
156039467,0,0.35482800693612176
15016610,0,0.09802642919360133
400300086,0,0.28434829357120334
170352080,0,0.03134903142737777
455266133,0,0.2607594533452984
320669433,0,0.007044257822910904
67253599,0,0.18194047357371423
337321477,0,0.2932406861738305
85866409,0,0.11097513326601816
425223279,0,0.3317891165584234
45529357,0,0.4518177703400108
82324675,0,0.2678577260456621
8933252,0,0.30012243541611855
262898875,0,0.004646903264575564
226576785,0,0.21706673307681623
471533963,0,0.08166554807307247
434826176,0,0.07308747767752816
204480603,0,0.35119744102477796
126727689,0,0.2284813786832659
533552597,0,0.10718994125737419
167823878,0,0.21334248682451434
299837762,0,0.3943056056269643
986163288,0,0.19582905189646055
25442408,0,0.2805375140909216
317336535,0,0.19762298289397745
605521007,0,0.3011510238835373
381666513,0,0.06770458612423153
81056258,0,0.20375336138372224
496588802,0,0.4593720424809899
161845690,0,0.1333982770698039
83811813,0,0.48327085150207333
38730407,0,0.318323853585693
255559955,0,0.18514724062633098
22136015,0,0.003995650986724386
498814013,0,0.06409692444198173
577422947,0,0.13039325125520163
174762418,0,0.4504093816911726
161612145,0,0.1835994432898166
977265403,0,0.24921996705612953
543727249,0,0.3833344765102404
22840934,0,0.2448071032805939
48034707,0,0.07739127933843182
110177863,0,0.2844914649972332
517883021,0,0.3191316937006575
290585680,0,0.23490921648019109
465298629,0,0.38391564950106116
183959464,0,0.41141523538013564
91696007,0,0.04506890651400147
245970658,0,0.2624881774139874
5682702,0,0.436657208905984
396898731,0,0.053270004074756516
340396112,0,0.05921082094061647
83338869,0,0.3273062783300927
321266890,0,0.3341988210745939
32204918,0,0.3068926387382644
744107612,0,0.29030282995067513
308151060,0,0.2467551785632029
252679829,0,0.4671146693087551
279139861,0,0.3089045677617009
226964193,0,0.41814124053057267
488706826,0,0.10302577865552609
197602470,0,0.22526221470257568
36381609,0,0.0017637006629248053
60508255,0,0.15041244310153407
37922072,0,0.48085704178509453
243891976,0,0.0837160683172391
257399906,0,0.02089209343417281
380015773,0,0.2561376150071198
16591972,0,0.43098046505697446
55819049,0,0.2859988240005357
14958182,0,0.23140583114935703
429808930,0,0.08241795265344432
198678682,0,0.3584534156558254
834186096,0,0.003269786304369693
813467726,0,0.2800422421816677
30638954,0,0.11825757587620916
74486653,0,0.40829061622254365
440184518,0,0.4198952102516873
150026364,0,0.13638805550612304
211462267,0,0.29609721510681647
50585331,0,0.12762068163975748
472765052,0,0.2054340377604904
344955391,0,0.15569066608719917
255499265,0,0.3066984526717164
1030992019,0,0.467658396799466
49319803,0,0.1279894342344704
85391583,0,0.2550215696825977
204808236,0,0.2593176116116551
86741673,0,0.29132389557977806
84838434,0,0.05308043692594511
466489818,0,0.3432186810554947
76982240,0,0.27493563631702966
852611210,0,0.38378273891043135
121045001,0,0.38672453357435493
47637732,0,0.38544913437728523
107990833,0,0.35710303339695487
374488191,0,0.49728178591675176
54556442,0,0.2082725146818602
75777355,0,0.4113858601772082
118339229,0,0.36389723326571305
125622122,0,0.3436592767983089
350160058,0,0.2918298914937317
406150965,0,0.3227108543295619
423410028,0,0.31780031285846905
801510450,0,0.440438316267472
279147035,0,0.29555124894124885
254497239,0,0.11861564967983806
128587032,0,0.04433767902083008
539143317,0,0.3546697754554267
92225723,0,0.1649071195566434
20308222,0,0.35363141991220376
33950570,0,0.32653729546673194
39748948,0,0.41468165839307775
45778279,0,0.4531602649270732
56336047,0,0.42440887312941766
238505344,0,0.11887252167419837
265419912,0,0.10380184040887264
621971039,0,0.007221029971003878
423021992,0,0.4467635046689585
494262961,0,0.4142485669455745
1004883073,0,0.22186941761494522
104754590,0,0.4558414904352118
221964205,0,0.4040034524394356
337161930,0,0.3486691053644214
96360063,0,0.49729378469216257
984297403,0,0.037024413595725225
198418075,0,0.4803706514423262
376705770,0,0.2719787053241615
138438793,0,0.3937854058893988
70735118,0,0.022637292421440358
201012406,0,0.19236945784628634
65402914,0,0.4338150086347064
405611085,0,0.06734705273155206
433988089,0,0.482932147689958
446590484,0,0.22530794737204174
406162937,0,0.07646540562429793
80000814,0,0.1823138451470772
82837121,0,0.42821415937410867
397320325,0,0.3064846886471596
43775439,0,0.24397133254315412
1092912044,0,0.24266125419885126
396900261,0,0.025244323496629084
380172348,0,0.39051441933029346
144305807,0,0.240511974681838
159923003,0,0.0892683664771109
44451302,0,0.0006655464793539623
437363242,0,0.4951781083327103
219346690,0,0.17470564511544207
725675244,0,0.2576099707648187
18527544,0,0.31148064470342735
627845498,0,0.13758162699311366
233533428,0,0.029811957602977168
1127280169,0,0.04727478780610844
107193314,0,0.4915838777884992
292912980,0,0.32773240248806496
71495570,0,0.09887380700301679
318661130,0,0.14709943444361495
182342223,0,0.17908575696630075
453885595,0,0.2530627489459265
200293129,0,0.21220821352171693
1052685680,0,0.49239730280762883
298459779,0,0.4348201898737558
18721974,0,0.1520066320992921
16043064,0,0.3292234774297011
117463248,0,0.3346073036751641
150983977,0,0.11996381850520443
394004577,0,0.09301635835010441
116190007,0,0.27761423204268254
364323869,0,0.49721127714627533
500246041,0,0.3580339682727572
471422290,0,0.2115872406109533
390759955,0,0.4415258182300432
47708690,0,0.1406663265569722
363830865,0,0.21850742783211763
118667244,0,0.052148762741774546
531640494,0,0.23940022064965133
141669233,0,0.4307429632868069
540803768,0,0.22740468294143312
461425627,0,0.41808443194009703
203107523,0,0.06815071467016959
229298733,0,0.0036420341501229303
436612105,0,0.45228413316666066
202244649,0,0.09568095685866024
491690867,0,0.05098555598075305
413255529,0,0.39524185188167793
43069058,0,0.2965205768289457
264333523,0,0.40503884753067665
283906965,0,0.4750894573825568
107216254,0,0.21669645158739598
1062916164,0,0.453341860496323
987068240,0,0.21954936433584815
958530558,0,0.2591655792167133
565292271,0,0.23216844132015169
75522479,0,0.13470376814229862
264801154,0,0.03922349686518806
114726248,0,0.07197282079905837
868906542,0,0.35335851340191243
383387954,0,0.10415675426111648
439875805,0,0.04275662802118485
407689676,0,0.19410721788343338
995328134,0,0.043620377797405296
406165467,0,0.21313271704109205
361784332,0,0.44568633302069344
289859824,0,0.06639176635561334
44042861,0,0.25258144973142305
168791182,0,0.4177668249777136
404069171,0,0.2516902549168587
417735070,0,0.28695039896401675
305551682,0,0.213207785957386
495053365,0,0.23521990916441365
84361482,0,0.17052424259755833
531280420,0,0.3276070803529894
460985875,0,0.4940091553671373
522925470,0,0.4728488443520707
445761780,0,0.13135758459550395
27241975,0,0.23779727543255413
955806343,0,0.49807962320413796
74147053,0,0.4306643453316622
57928664,0,0.4904074689210084
196179205,0,0.22394532391092203
920600658,0,0.05501751694915569
433546930,0,0.3067282282366111
363251033,0,0.36285650004086945
707526853,0,0.06001697439779863
335832794,0,0.46105472922954904
20303000,0,0.49849858655522583
347274232,0,0.15064798504511923
365622635,0,0.0593545820321526
523680032,0,0.2670019433894759
622239105,0,0.1969057478355748
383145557,0,0.27309708420549417
379114417,0,0.33744453295224924
295578583,0,0.29041852568726
187491410,0,0.3702315860016957
438023,0,0.2927415517837808
37733715,0,0.08545426885725194
312691936,0,0.2385621005907076
889616856,0,0.17204116519878526
417280214,0,0.2962485980272137
377914761,0,0.30536849341120414
260693820,0,0.03186129933814463
387718926,0,0.05174249630372313
558524379,0,0.3957992832535318
134526134,0,0.19760305158887576
546039069,0,0.2564312145149066
495045945,0,0.11394246338625769
53027768,0,0.1395335398914725
252688673,0,0.12059590966818134
733154665,0,0.25552417873075206
470254611,0,0.00924623824603904
101503282,0,0.4789853110725633
25046383,0,0.13100826542238225
433984610,0,0.21123288971700294
286690782,0,0.34069905148270807
242064566,0,0.3216667263967162
885222252,0,0.28695127110498053
278618602,0,0.47121892075573396
144226252,0,0.2037684597540207
23748269,0,0.4920130981695145
389400082,0,0.4976363255434057
254602977,0,0.38932500477817567
862114981,0,0.4275048149652296
163932767,0,0.4691701061994001
708429391,0,0.02208971779713509
437456557,0,0.067808001833082
45100798,0,0.11333053327507125
138867555,0,0.44248622177544555
450747981,0,0.09275329739605803
414966228,0,0.17006465412683802
228056042,0,0.3650536722551893
386779723,0,0.37988736148739166
71582266,0,0.4603202737925004
855282331,0,0.003389726375139568
454318003,0,0.03379263201958499
144207876,0,0.46399879399167065
54864334,0,0.4799153088027663
321281383,0,0.4542425769030145
610896066,0,0.491108929172648
198136015,0,0.014861389338451048
279557700,0,0.1705354840034844
185390609,0,0.12195618108579043
260636096,0,0.24637223297567967
487880355,0,0.2045186736639253
262199092,0,0.3077758099905522
479725767,0,0.16986447874550165
129586152,0,0.3391346788862505
628563,0,0.1800817996016243
151607467,0,0.31906468691155976
222579656,0,0.07344602808037176
453285193,0,0.41082164667801424
82068999,0,0.4138699334668769
1095958825,0,0.48886756008973137
567155716,0,0.3979807537992361
17085112,0,0.11687350257567092
557215750,0,0.1302912317936275
90626911,0,0.21486899180273566
216361529,0,0.40567050049921244
84214494,0,0.20596928973884104
702445104,0,0.04699765903354902
769388442,0,0.24626665261409258
29500667,0,0.4432854848243397
49726434,0,0.4138691921397981
157604170,0,0.13984137869079705
932445193,0,0.08054739068159888
499996521,0,0.44954957529291506
464790896,0,0.11641084351909542
69843045,0,0.040912264734447035
245306807,0,0.4734849009869271
173006814,0,0.11365121794131383
38223194,0,0.14978355560327267
477309080,0,0.22646791600596217
336406661,0,0.34769506626079594
245430145,0,0.12513971127395196
61198155,0,0.2844705020984958
402866477,0,0.20262338360134924
750948720,0,0.1487621991092422
547811916,0,0.4344340100523915
50619779,0,0.2141281113299502
493847017,0,0.12591770566519378
464858061,0,0.4027629688449149
408087080,0,0.40616766211358174
417190929,0,0.14956224949853425
459680754,0,0.10161639493854335
397324373,0,0.09132953110500558
451397835,0,0.4386414816536674
104775098,0,0.3355832948455391
51484684,0,0.48023159854646286
298018338,0,0.06304918324025355
221690177,0,0.48064592198941053
587665339,0,0.34195475305705963
262235136,0,0.08360121840468943
424265380,0,0.4417840329578566
259934562,0,0.10326972524688355
113487244,0,0.21371890600580085
471826933,0,0.11237285922341633
302114763,0,0.16889955038094007
16183526,0,0.19970301690045567
55550359,0,0.05682975902303283
213981500,0,0.2674862417169976
632419314,0,0.48105853422830014
428981185,0,0.12290347631152182
405035087,0,0.08552016085526859
12700622,0,0.35939269294643045
341339579,0,0.2849314056577949
6140012,0,0.23035370113831666
326054560,0,0.42741988037558554
462889040,0,0.07005697335512506
438484498,0,0.23727340533380264
716206832,0,0.28762763779149214
418140622,0,0.3938690865348687
135111235,0,0.43241185208548977
259773527,0,0.18661136580395232
552190256,0,0.23571227183952564
25911628,0,0.013866463614590707
106456147,0,0.40784747315527947
168422352,0,0.3885000588416973
632296235,0,0.009982221212879006
410193975,0,0.40950882015178663
22903,0,0.20532310690832756
22015162,0,0.473902142787702
240346934,0,0.37395343387559976
870391651,0,0.10295243972985241
95452901,0,0.14204812383561788
323379897,0,0.28125641749865776
411410885,0,0.08667523864737775
382178634,0,0.17223502693210163
392676979,0,0.08964277488387745
390428793,0,0.4154802698755702
305187907,0,0.35044817089415925
412240393,0,0.3202428757796144
489345934,0,0.2850574849896861
50972738,0,0.49031482358310824
395014721,0,0.2563592894519123
233287464,0,0.1965762120090977
594683175,0,0.10857350471344474
1205923694,0,0.3383158036783589
412145728,0,0.07884129950977531
187185454,0,0.49299081297457187
189263728,0,0.30950844552639156
73627373,0,0.3249677686503381
11176152,0,0.448222346809512
991254878,0,0.4101163587690187
112986371,0,0.31705369429377056
6134312,0,0.33087562955667726
17421795,0,0.3543931009439801
365993895,0,0.06043141094568388
74861616,0,0.2159231509232704
153094652,0,0.3939823483580147
601810260,0,0.11957430042963968
183559621,0,0.3053648358318177
37204587,0,0.034411475926882484
209128079,0,0.1561363089409737
22627606,0,0.45387096956938683
459628045,0,0.46405237144237704
44604091,0,0.1806394053645019
67002064,0,0.014113878462074014
399572723,0,0.4172723367851714
118024286,0,0.42187822900688443
85305729,0,0.18181440272083227
38972677,0,0.2289318588164146
383292062,0,0.055192921864510025
115349856,0,0.1675875544040265
83087554,0,0.33903250885709907
574488060,0,0.2344544473519053
936902059,0,0.4425390146839641
364851614,0,0.24212176353402426
344525772,0,0.24773933620729943
495077879,0,0.2627304030544173
89237976,0,0.4524128279065105
429718007,0,0.28061194752021273
80849401,0,0.2813448092661967
288148846,0,0.031672370906744074
83581269,0,0.08845423055404866
111628975,0,0.2367197421114261
348981732,0,0.09239188565510598
454200724,0,0.38320148438841245
468198674,0,0.03615363289834228
155845161,0,0.004744721431474808
357129429,0,0.025554745731279138
367240411,0,0.12303725764015216
41780152,0,0.0985917373001623
971576125,0,0.12746065163031162
55590832,0,0.16251745774090404
73799359,0,0.1413467074910888
1009413198,0,0.12448181634176708
393980520,0,0.20970427027863842
132888488,0,0.18311042000689198
252516822,0,0.14101000849373724
272911207,0,0.3629793646538943
401423776,0,0.15527225467394606
181191549,0,0.3295782101555421
440691931,0,0.3896202041619428
59083826,0,0.043778586570126454
78845364,0,0.4001965343787501
136692380,0,0.054283465778683204
913455692,0,0.300901587411897
629208634,0,0.010112261067288741
507498746,0,0.04922755037747256
51037293,0,0.22354661913430646
84561646,0,0.4385251204303999
54691030,0,0.37303858129512063
376677633,0,0.35017767436063774
108148833,0,0.4665731889575901
470227974,0,0.23828209810058665
995452020,0,0.14983703328737086
486966473,0,0.22059295411599594
755737819,0,0.1602432664006596
346829273,0,0.48596751433836616
204444302,0,0.25048097560814436
310250028,0,0.2994831283941574
479815906,0,0.006327104449844745
601192738,0,0.3615466159798355
770176435,0,0.043129806628172285
446083368,0,0.22332472900837957
219617010,0,0.2147567691329943
193657123,0,0.18873380093527542
934949900,0,0.012231003354937542
81352611,0,0.20020574722756757
49934607,0,0.255107776157916
355600495,0,0.10921273103707285
15453624,0,0.07545650300992401
246208736,0,0.24416327198308324
102760709,0,0.31468811702683963
85637186,0,0.003919424089472157
613553896,0,0.3689827274062224
190591610,0,0.37580587379468694
27422705,0,0.13302080896104146
413269532,0,0.1022776625739864
986839782,0,0.18447219917253954
542151024,0,0.04900001452382552
210525855,0,0.35961390843453844
427674701,0,0.44948137880575584
614133542,0,0.3950951024407562
109848907,0,0.2557168097773367
384753006,0,0.436013446435379
624420623,0,0.29104350573986254
1014830304,0,0.11397963040730069
228708687,0,0.20966052561787318
333960904,0,0.3066306980054149
493462829,0,0.04053092580856604
397534181,0,0.13251902509965274
138322603,0,0.4119807405803403
184048837,0,0.45240836691284353
17844234,0,0.3654007920642186
329103684,0,0.485211696522528
444833485,0,0.3955617869567503
238107344,0,0.4533152466600675
297012777,0,0.21483057714823928
48182327,0,0.26295410061304636
290494853,0,0.27624149336791637
509056809,0,0.19211098388336573
210514893,0,0.291195679900478
517625408,0,0.3734494910529526
394628127,0,0.41697488563023205
290734286,0,0.1541442794321014
197027748,0,0.3563929144862563
419617600,0,0.36995242893922137
529711103,0,0.329853102901384
597381176,0,0.004207071696766762
196852073,0,0.4462944152717567
34580222,0,0.023934490062507086
607937852,0,0.23582569054585467
450891761,0,0.3435334978663383
75320990,0,0.07435011728351337
362993719,0,0.4536465535300301
163354973,0,0.04896810837021548
210483287,0,0.2408910983651461
